,Plant,N,P,K,pH,Rainfall,Temperature
10481,palm-tree,12,16,56,4.0,1836.6,26.1
10482,palm-tree,12,16,56,4.0,1836.6,27.0
10483,palm-tree,12,16,56,4.0,1836.6,27.9
10484,palm-tree,12,16,56,4.0,1836.6,28.8
10485,palm-tree,12,16,56,4.0,1836.6,29.7
10486,palm-tree,12,16,56,4.9,1836.6,18.0
10487,palm-tree,12,16,56,4.9,1836.6,18.9
10488,palm-tree,12,16,56,4.9,1836.6,19.8
10489,palm-tree,12,16,56,4.9,1836.6,20.7
10490,palm-tree,12,16,56,4.9,1836.6,21.6
10491,palm-tree,12,16,56,4.9,1836.6,22.5
10492,palm-tree,12,16,56,4.9,1836.6,23.4
10493,palm-tree,12,16,56,4.9,1836.6,24.3
10494,palm-tree,12,16,56,4.9,1836.6,25.2
10495,palm-tree,12,16,56,4.9,1836.6,26.1
10496,palm-tree,12,16,56,4.9,1836.6,27.0
10497,palm-tree,12,16,56,4.9,1836.6,27.9
10498,palm-tree,12,16,56,4.9,1836.6,28.8
10499,palm-tree,12,16,56,4.9,1836.6,29.7
10500,palm-tree,12,16,56,4.0,1837.5,18.0
10501,palm-tree,12,16,56,4.0,1837.5,18.9
10502,palm-tree,12,16,56,4.0,1837.5,19.8
10503,palm-tree,12,16,56,4.0,1837.5,20.7
10504,palm-tree,12,16,56,4.0,1837.5,21.6
10505,palm-tree,12,16,56,4.0,1837.5,22.5
10506,palm-tree,12,16,56,4.0,1837.5,23.4
10507,palm-tree,12,16,56,4.0,1837.5,24.3
10508,palm-tree,12,16,56,4.0,1837.5,25.2
10509,palm-tree,12,16,56,4.0,1837.5,26.1
10510,palm-tree,12,16,56,4.0,1837.5,27.0
10511,palm-tree,12,16,56,4.0,1837.5,27.9
10512,palm-tree,12,16,56,4.0,1837.5,28.8
10513,palm-tree,12,16,56,4.0,1837.5,29.7
10514,palm-tree,12,16,56,4.9,1837.5,18.0
10515,palm-tree,12,16,56,4.9,1837.5,18.9
10516,palm-tree,12,16,56,4.9,1837.5,19.8
10517,palm-tree,12,16,56,4.9,1837.5,20.7
10518,palm-tree,12,16,56,4.9,1837.5,21.6
10519,palm-tree,12,16,56,4.9,1837.5,22.5
10520,palm-tree,12,16,56,4.9,1837.5,23.4
10521,palm-tree,12,16,56,4.9,1837.5,24.3
10522,palm-tree,12,16,56,4.9,1837.5,25.2
10523,palm-tree,12,16,56,4.9,1837.5,26.1
10524,palm-tree,12,16,56,4.9,1837.5,27.0
10525,palm-tree,12,16,56,4.9,1837.5,27.9
10526,palm-tree,12,16,56,4.9,1837.5,28.8
10527,palm-tree,12,16,56,4.9,1837.5,29.7
10528,palm-tree,12,16,56,4.0,1838.4,18.0
10529,palm-tree,12,16,56,4.0,1838.4,18.9
10530,palm-tree,12,16,56,4.0,1838.4,19.8
10531,palm-tree,12,16,56,4.0,1838.4,20.7
10532,palm-tree,12,16,56,4.0,1838.4,21.6
10533,palm-tree,12,16,56,4.0,1838.4,22.5
10534,palm-tree,12,16,56,4.0,1838.4,23.4
10535,palm-tree,12,16,56,4.0,1838.4,24.3
10536,palm-tree,12,16,56,4.0,1838.4,25.2
10537,palm-tree,12,16,56,4.0,1838.4,26.1
10538,palm-tree,12,16,56,4.0,1838.4,27.0
10539,palm-tree,12,16,56,4.0,1838.4,27.9
10540,palm-tree,12,16,56,4.0,1838.4,28.8
10541,palm-tree,12,16,56,4.0,1838.4,29.7
10542,palm-tree,12,16,56,4.9,1838.4,18.0
10543,palm-tree,12,16,56,4.9,1838.4,18.9
10544,palm-tree,12,16,56,4.9,1838.4,19.8
10545,palm-tree,12,16,56,4.9,1838.4,20.7
10546,palm-tree,12,16,56,4.9,1838.4,21.6
10547,palm-tree,12,16,56,4.9,1838.4,22.5
10548,palm-tree,12,16,56,4.9,1838.4,23.4
10549,palm-tree,12,16,56,4.9,1838.4,24.3
10550,palm-tree,12,16,56,4.9,1838.4,25.2
10551,palm-tree,12,16,56,4.9,1838.4,26.1
10552,palm-tree,12,16,56,4.9,1838.4,27.0
10553,palm-tree,12,16,56,4.9,1838.4,27.9
10554,palm-tree,12,16,56,4.9,1838.4,28.8
10555,palm-tree,12,16,56,4.9,1838.4,29.7
10556,palm-tree,12,16,56,4.0,1839.3,18.0
10557,palm-tree,12,16,56,4.0,1839.3,18.9
10558,palm-tree,12,16,56,4.0,1839.3,19.8
10559,palm-tree,12,16,56,4.0,1839.3,20.7
10560,palm-tree,12,16,56,4.0,1839.3,21.6
10561,palm-tree,12,16,56,4.0,1839.3,22.5
10562,palm-tree,12,16,56,4.0,1839.3,23.4
10563,palm-tree,12,16,56,4.0,1839.3,24.3
10564,palm-tree,12,16,56,4.0,1839.3,25.2
10565,palm-tree,12,16,56,4.0,1839.3,26.1
10566,palm-tree,12,16,56,4.0,1839.3,27.0
10567,palm-tree,12,16,56,4.0,1839.3,27.9
10568,palm-tree,12,16,56,4.0,1839.3,28.8
10569,palm-tree,12,16,56,4.0,1839.3,29.7
10570,palm-tree,12,16,56,4.9,1839.3,18.0
10571,palm-tree,12,16,56,4.9,1839.3,18.9
10572,palm-tree,12,16,56,4.9,1839.3,19.8
10573,palm-tree,12,16,56,4.9,1839.3,20.7
10574,palm-tree,12,16,56,4.9,1839.3,21.6
10575,palm-tree,12,16,56,4.9,1839.3,22.5
10576,palm-tree,12,16,56,4.9,1839.3,23.4
10577,palm-tree,12,16,56,4.9,1839.3,24.3
10578,palm-tree,12,16,56,4.9,1839.3,25.2
10579,palm-tree,12,16,56,4.9,1839.3,26.1
10580,palm-tree,12,16,56,4.9,1839.3,27.0
10581,palm-tree,12,16,56,4.9,1839.3,27.9
10582,palm-tree,12,16,56,4.9,1839.3,28.8
10583,palm-tree,12,16,56,4.9,1839.3,29.7
10584,palm-tree,12,16,56,4.0,1840.2,18.0
10585,palm-tree,12,16,56,4.0,1840.2,18.9
10586,palm-tree,12,16,56,4.0,1840.2,19.8
10587,palm-tree,12,16,56,4.0,1840.2,20.7
10588,palm-tree,12,16,56,4.0,1840.2,21.6
10589,palm-tree,12,16,56,4.0,1840.2,22.5
10590,palm-tree,12,16,56,4.0,1840.2,23.4
10591,palm-tree,12,16,56,4.0,1840.2,24.3
10592,palm-tree,12,16,56,4.0,1840.2,25.2
10593,palm-tree,12,16,56,4.0,1840.2,26.1
10594,palm-tree,12,16,56,4.0,1840.2,27.0
10595,palm-tree,12,16,56,4.0,1840.2,27.9
10596,palm-tree,12,16,56,4.0,1840.2,28.8
10597,palm-tree,12,16,56,4.0,1840.2,29.7
10598,palm-tree,12,16,56,4.9,1840.2,18.0
10599,palm-tree,12,16,56,4.9,1840.2,18.9
10600,palm-tree,12,16,56,4.9,1840.2,19.8
10601,palm-tree,12,16,56,4.9,1840.2,20.7
10602,palm-tree,12,16,56,4.9,1840.2,21.6
10603,palm-tree,12,16,56,4.9,1840.2,22.5
10604,palm-tree,12,16,56,4.9,1840.2,23.4
10605,palm-tree,12,16,56,4.9,1840.2,24.3
10606,palm-tree,12,16,56,4.9,1840.2,25.2
10607,palm-tree,12,16,56,4.9,1840.2,26.1
10608,palm-tree,12,16,56,4.9,1840.2,27.0
10609,palm-tree,12,16,56,4.9,1840.2,27.9
10610,palm-tree,12,16,56,4.9,1840.2,28.8
10611,palm-tree,12,16,56,4.9,1840.2,29.7
10612,palm-tree,12,16,56,4.0,1841.1,18.0
10613,palm-tree,12,16,56,4.0,1841.1,18.9
10614,palm-tree,12,16,56,4.0,1841.1,19.8
10615,palm-tree,12,16,56,4.0,1841.1,20.7
10616,palm-tree,12,16,56,4.0,1841.1,21.6
10617,palm-tree,12,16,56,4.0,1841.1,22.5
10618,palm-tree,12,16,56,4.0,1841.1,23.4
10619,palm-tree,12,16,56,4.0,1841.1,24.3
10620,palm-tree,12,16,56,4.0,1841.1,25.2
10621,palm-tree,12,16,56,4.0,1841.1,26.1
10622,palm-tree,12,16,56,4.0,1841.1,27.0
10623,palm-tree,12,16,56,4.0,1841.1,27.9
10624,palm-tree,12,16,56,4.0,1841.1,28.8
10625,palm-tree,12,16,56,4.0,1841.1,29.7
10626,palm-tree,12,16,56,4.9,1841.1,18.0
10627,palm-tree,12,16,56,4.9,1841.1,18.9
10628,palm-tree,12,16,56,4.9,1841.1,19.8
10629,palm-tree,12,16,56,4.9,1841.1,20.7
10630,palm-tree,12,16,56,4.9,1841.1,21.6
10631,palm-tree,12,16,56,4.9,1841.1,22.5
10632,palm-tree,12,16,56,4.9,1841.1,23.4
10633,palm-tree,12,16,56,4.9,1841.1,24.3
10634,palm-tree,12,16,56,4.9,1841.1,25.2
10635,palm-tree,12,16,56,4.9,1841.1,26.1
10636,palm-tree,12,16,56,4.9,1841.1,27.0
10637,palm-tree,12,16,56,4.9,1841.1,27.9
10638,palm-tree,12,16,56,4.9,1841.1,28.8
10639,palm-tree,12,16,56,4.9,1841.1,29.7
10640,palm-tree,12,16,56,4.0,1842.0,18.0
10641,palm-tree,12,16,56,4.0,1842.0,18.9
10642,palm-tree,12,16,56,4.0,1842.0,19.8
10643,palm-tree,12,16,56,4.0,1842.0,20.7
10644,palm-tree,12,16,56,4.0,1842.0,21.6
10645,palm-tree,12,16,56,4.0,1842.0,22.5
10646,palm-tree,12,16,56,4.0,1842.0,23.4
10647,palm-tree,12,16,56,4.0,1842.0,24.3
10648,palm-tree,12,16,56,4.0,1842.0,25.2
10649,palm-tree,12,16,56,4.0,1842.0,26.1
10650,palm-tree,12,16,56,4.0,1842.0,27.0
10651,palm-tree,12,16,56,4.0,1842.0,27.9
10652,palm-tree,12,16,56,4.0,1842.0,28.8
10653,palm-tree,12,16,56,4.0,1842.0,29.7
10654,palm-tree,12,16,56,4.9,1842.0,18.0
10655,palm-tree,12,16,56,4.9,1842.0,18.9
10656,palm-tree,12,16,56,4.9,1842.0,19.8
10657,palm-tree,12,16,56,4.9,1842.0,20.7
10658,palm-tree,12,16,56,4.9,1842.0,21.6
10659,palm-tree,12,16,56,4.9,1842.0,22.5
10660,palm-tree,12,16,56,4.9,1842.0,23.4
10661,palm-tree,12,16,56,4.9,1842.0,24.3
10662,palm-tree,12,16,56,4.9,1842.0,25.2
10663,palm-tree,12,16,56,4.9,1842.0,26.1
10664,palm-tree,12,16,56,4.9,1842.0,27.0
10665,palm-tree,12,16,56,4.9,1842.0,27.9
10666,palm-tree,12,16,56,4.9,1842.0,28.8
10667,palm-tree,12,16,56,4.9,1842.0,29.7
10668,palm-tree,12,16,56,4.0,1842.9,18.0
10669,palm-tree,12,16,56,4.0,1842.9,18.9
10670,palm-tree,12,16,56,4.0,1842.9,19.8
10671,palm-tree,12,16,56,4.0,1842.9,20.7
10672,palm-tree,12,16,56,4.0,1842.9,21.6
10673,palm-tree,12,16,56,4.0,1842.9,22.5
10674,palm-tree,12,16,56,4.0,1842.9,23.4
10675,palm-tree,12,16,56,4.0,1842.9,24.3
10676,palm-tree,12,16,56,4.0,1842.9,25.2
10677,palm-tree,12,16,56,4.0,1842.9,26.1
10678,palm-tree,12,16,56,4.0,1842.9,27.0
10679,palm-tree,12,16,56,4.0,1842.9,27.9
10680,palm-tree,12,16,56,4.0,1842.9,28.8
10681,palm-tree,12,16,56,4.0,1842.9,29.7
10682,palm-tree,12,16,56,4.9,1842.9,18.0
10683,palm-tree,12,16,56,4.9,1842.9,18.9
10684,palm-tree,12,16,56,4.9,1842.9,19.8
10685,palm-tree,12,16,56,4.9,1842.9,20.7
10686,palm-tree,12,16,56,4.9,1842.9,21.6
10687,palm-tree,12,16,56,4.9,1842.9,22.5
10688,palm-tree,12,16,56,4.9,1842.9,23.4
10689,palm-tree,12,16,56,4.9,1842.9,24.3
10690,palm-tree,12,16,56,4.9,1842.9,25.2
10691,palm-tree,12,16,56,4.9,1842.9,26.1
10692,palm-tree,12,16,56,4.9,1842.9,27.0
10693,palm-tree,12,16,56,4.9,1842.9,27.9
10694,palm-tree,12,16,56,4.9,1842.9,28.8
10695,palm-tree,12,16,56,4.9,1842.9,29.7
10696,palm-tree,12,16,56,4.0,1843.8,18.0
10697,palm-tree,12,16,56,4.0,1843.8,18.9
10698,palm-tree,12,16,56,4.0,1843.8,19.8
10699,palm-tree,12,16,56,4.0,1843.8,20.7
10700,palm-tree,12,16,56,4.0,1843.8,21.6
10701,palm-tree,12,16,56,4.0,1843.8,22.5
10702,palm-tree,12,16,56,4.0,1843.8,23.4
10703,palm-tree,12,16,56,4.0,1843.8,24.3
10704,palm-tree,12,16,56,4.0,1843.8,25.2
10705,palm-tree,12,16,56,4.0,1843.8,26.1
10706,palm-tree,12,16,56,4.0,1843.8,27.0
10707,palm-tree,12,16,56,4.0,1843.8,27.9
10708,palm-tree,12,16,56,4.0,1843.8,28.8
10709,palm-tree,12,16,56,4.0,1843.8,29.7
10710,palm-tree,12,16,56,4.9,1843.8,18.0
10711,palm-tree,12,16,56,4.9,1843.8,18.9
10712,palm-tree,12,16,56,4.9,1843.8,19.8
10713,palm-tree,12,16,56,4.9,1843.8,20.7
10714,palm-tree,12,16,56,4.9,1843.8,21.6
10715,palm-tree,12,16,56,4.9,1843.8,22.5
10716,palm-tree,12,16,56,4.9,1843.8,23.4
10717,palm-tree,12,16,56,4.9,1843.8,24.3
10718,palm-tree,12,16,56,4.9,1843.8,25.2
10719,palm-tree,12,16,56,4.9,1843.8,26.1
10720,palm-tree,12,16,56,4.9,1843.8,27.0
10721,palm-tree,12,16,56,4.9,1843.8,27.9
10722,palm-tree,12,16,56,4.9,1843.8,28.8
10723,palm-tree,12,16,56,4.9,1843.8,29.7
10724,palm-tree,12,16,56,4.0,1844.7,18.0
10725,palm-tree,12,16,56,4.0,1844.7,18.9
10726,palm-tree,12,16,56,4.0,1844.7,19.8
10727,palm-tree,12,16,56,4.0,1844.7,20.7
10728,palm-tree,12,16,56,4.0,1844.7,21.6
10729,palm-tree,12,16,56,4.0,1844.7,22.5
10730,palm-tree,12,16,56,4.0,1844.7,23.4
10731,palm-tree,12,16,56,4.0,1844.7,24.3
10732,palm-tree,12,16,56,4.0,1844.7,25.2
10733,palm-tree,12,16,56,4.0,1844.7,26.1
10734,palm-tree,12,16,56,4.0,1844.7,27.0
10735,palm-tree,12,16,56,4.0,1844.7,27.9
10736,palm-tree,12,16,56,4.0,1844.7,28.8
10737,palm-tree,12,16,56,4.0,1844.7,29.7
10738,palm-tree,12,16,56,4.9,1844.7,18.0
10739,palm-tree,12,16,56,4.9,1844.7,18.9
10740,palm-tree,12,16,56,4.9,1844.7,19.8
10741,palm-tree,12,16,56,4.9,1844.7,20.7
10742,palm-tree,12,16,56,4.9,1844.7,21.6
10743,palm-tree,12,16,56,4.9,1844.7,22.5
10744,palm-tree,12,16,56,4.9,1844.7,23.4
10745,palm-tree,12,16,56,4.9,1844.7,24.3
10746,palm-tree,12,16,56,4.9,1844.7,25.2
10747,palm-tree,12,16,56,4.9,1844.7,26.1
10748,palm-tree,12,16,56,4.9,1844.7,27.0
10749,palm-tree,12,16,56,4.9,1844.7,27.9
10750,palm-tree,12,16,56,4.9,1844.7,28.8
10751,palm-tree,12,16,56,4.9,1844.7,29.7
10752,palm-tree,12,16,56,4.0,1845.6,18.0
10753,palm-tree,12,16,56,4.0,1845.6,18.9
10754,palm-tree,12,16,56,4.0,1845.6,19.8
10755,palm-tree,12,16,56,4.0,1845.6,20.7
10756,palm-tree,12,16,56,4.0,1845.6,21.6
10757,palm-tree,12,16,56,4.0,1845.6,22.5
10758,palm-tree,12,16,56,4.0,1845.6,23.4
10759,palm-tree,12,16,56,4.0,1845.6,24.3
10760,palm-tree,12,16,56,4.0,1845.6,25.2
10761,palm-tree,12,16,56,4.0,1845.6,26.1
10762,palm-tree,12,16,56,4.0,1845.6,27.0
10763,palm-tree,12,16,56,4.0,1845.6,27.9
10764,palm-tree,12,16,56,4.0,1845.6,28.8
10765,palm-tree,12,16,56,4.0,1845.6,29.7
10766,palm-tree,12,16,56,4.9,1845.6,18.0
10767,palm-tree,12,16,56,4.9,1845.6,18.9
10768,palm-tree,12,16,56,4.9,1845.6,19.8
10769,palm-tree,12,16,56,4.9,1845.6,20.7
10770,palm-tree,12,16,56,4.9,1845.6,21.6
10771,palm-tree,12,16,56,4.9,1845.6,22.5
10772,palm-tree,12,16,56,4.9,1845.6,23.4
10773,palm-tree,12,16,56,4.9,1845.6,24.3
10774,palm-tree,12,16,56,4.9,1845.6,25.2
10775,palm-tree,12,16,56,4.9,1845.6,26.1
10776,palm-tree,12,16,56,4.9,1845.6,27.0
10777,palm-tree,12,16,56,4.9,1845.6,27.9
10778,palm-tree,12,16,56,4.9,1845.6,28.8
10779,palm-tree,12,16,56,4.9,1845.6,29.7
10780,palm-tree,12,16,56,4.0,1846.5,18.0
10781,palm-tree,12,16,56,4.0,1846.5,18.9
10782,palm-tree,12,16,56,4.0,1846.5,19.8
10783,palm-tree,12,16,56,4.0,1846.5,20.7
10784,palm-tree,12,16,56,4.0,1846.5,21.6
10785,palm-tree,12,16,56,4.0,1846.5,22.5
10786,palm-tree,12,16,56,4.0,1846.5,23.4
10787,palm-tree,12,16,56,4.0,1846.5,24.3
10788,palm-tree,12,16,56,4.0,1846.5,25.2
10789,palm-tree,12,16,56,4.0,1846.5,26.1
10790,palm-tree,12,16,56,4.0,1846.5,27.0
10791,palm-tree,12,16,56,4.0,1846.5,27.9
10792,palm-tree,12,16,56,4.0,1846.5,28.8
10793,palm-tree,12,16,56,4.0,1846.5,29.7
10794,palm-tree,12,16,56,4.9,1846.5,18.0
10795,palm-tree,12,16,56,4.9,1846.5,18.9
10796,palm-tree,12,16,56,4.9,1846.5,19.8
10797,palm-tree,12,16,56,4.9,1846.5,20.7
10798,palm-tree,12,16,56,4.9,1846.5,21.6
10799,palm-tree,12,16,56,4.9,1846.5,22.5
10800,palm-tree,12,16,56,4.9,1846.5,23.4
10801,palm-tree,12,16,56,4.9,1846.5,24.3
10802,palm-tree,12,16,56,4.9,1846.5,25.2
10803,palm-tree,12,16,56,4.9,1846.5,26.1
10804,palm-tree,12,16,56,4.9,1846.5,27.0
10805,palm-tree,12,16,56,4.9,1846.5,27.9
10806,palm-tree,12,16,56,4.9,1846.5,28.8
10807,palm-tree,12,16,56,4.9,1846.5,29.7
10808,palm-tree,12,16,56,4.0,1847.4,18.0
10809,palm-tree,12,16,56,4.0,1847.4,18.9
10810,palm-tree,12,16,56,4.0,1847.4,19.8
10811,palm-tree,12,16,56,4.0,1847.4,20.7
10812,palm-tree,12,16,56,4.0,1847.4,21.6
10813,palm-tree,12,16,56,4.0,1847.4,22.5
10814,palm-tree,12,16,56,4.0,1847.4,23.4
10815,palm-tree,12,16,56,4.0,1847.4,24.3
10816,palm-tree,12,16,56,4.0,1847.4,25.2
10817,palm-tree,12,16,56,4.0,1847.4,26.1
10818,palm-tree,12,16,56,4.0,1847.4,27.0
10819,palm-tree,12,16,56,4.0,1847.4,27.9
10820,palm-tree,12,16,56,4.0,1847.4,28.8
10821,palm-tree,12,16,56,4.0,1847.4,29.7
10822,palm-tree,12,16,56,4.9,1847.4,18.0
10823,palm-tree,12,16,56,4.9,1847.4,18.9
10824,palm-tree,12,16,56,4.9,1847.4,19.8
10825,palm-tree,12,16,56,4.9,1847.4,20.7
10826,palm-tree,12,16,56,4.9,1847.4,21.6
10827,palm-tree,12,16,56,4.9,1847.4,22.5
10828,palm-tree,12,16,56,4.9,1847.4,23.4
10829,palm-tree,12,16,56,4.9,1847.4,24.3
10830,palm-tree,12,16,56,4.9,1847.4,25.2
10831,palm-tree,12,16,56,4.9,1847.4,26.1
10832,palm-tree,12,16,56,4.9,1847.4,27.0
10833,palm-tree,12,16,56,4.9,1847.4,27.9
10834,palm-tree,12,16,56,4.9,1847.4,28.8
10835,palm-tree,12,16,56,4.9,1847.4,29.7
10836,palm-tree,12,16,56,4.0,1848.3,18.0
10837,palm-tree,12,16,56,4.0,1848.3,18.9
10838,palm-tree,12,16,56,4.0,1848.3,19.8
10839,palm-tree,12,16,56,4.0,1848.3,20.7
10840,palm-tree,12,16,56,4.0,1848.3,21.6
10841,palm-tree,12,16,56,4.0,1848.3,22.5
10842,palm-tree,12,16,56,4.0,1848.3,23.4
10843,palm-tree,12,16,56,4.0,1848.3,24.3
10844,palm-tree,12,16,56,4.0,1848.3,25.2
10845,palm-tree,12,16,56,4.0,1848.3,26.1
10846,palm-tree,12,16,56,4.0,1848.3,27.0
10847,palm-tree,12,16,56,4.0,1848.3,27.9
10848,palm-tree,12,16,56,4.0,1848.3,28.8
10849,palm-tree,12,16,56,4.0,1848.3,29.7
10850,palm-tree,12,16,56,4.9,1848.3,18.0
10851,palm-tree,12,16,56,4.9,1848.3,18.9
10852,palm-tree,12,16,56,4.9,1848.3,19.8
10853,palm-tree,12,16,56,4.9,1848.3,20.7
10854,palm-tree,12,16,56,4.9,1848.3,21.6
10855,palm-tree,12,16,56,4.9,1848.3,22.5
10856,palm-tree,12,16,56,4.9,1848.3,23.4
10857,palm-tree,12,16,56,4.9,1848.3,24.3
10858,palm-tree,12,16,56,4.9,1848.3,25.2
10859,palm-tree,12,16,56,4.9,1848.3,26.1
10860,palm-tree,12,16,56,4.9,1848.3,27.0
10861,palm-tree,12,16,56,4.9,1848.3,27.9
10862,palm-tree,12,16,56,4.9,1848.3,28.8
10863,palm-tree,12,16,56,4.9,1848.3,29.7
10864,palm-tree,12,16,56,4.0,1849.2,18.0
10865,palm-tree,12,16,56,4.0,1849.2,18.9
10866,palm-tree,12,16,56,4.0,1849.2,19.8
10867,palm-tree,12,16,56,4.0,1849.2,20.7
10868,palm-tree,12,16,56,4.0,1849.2,21.6
10869,palm-tree,12,16,56,4.0,1849.2,22.5
10870,palm-tree,12,16,56,4.0,1849.2,23.4
10871,palm-tree,12,16,56,4.0,1849.2,24.3
10872,palm-tree,12,16,56,4.0,1849.2,25.2
10873,palm-tree,12,16,56,4.0,1849.2,26.1
10874,palm-tree,12,16,56,4.0,1849.2,27.0
10875,palm-tree,12,16,56,4.0,1849.2,27.9
10876,palm-tree,12,16,56,4.0,1849.2,28.8
10877,palm-tree,12,16,56,4.0,1849.2,29.7
10878,palm-tree,12,16,56,4.9,1849.2,18.0
10879,palm-tree,12,16,56,4.9,1849.2,18.9
10880,palm-tree,12,16,56,4.9,1849.2,19.8
10881,palm-tree,12,16,56,4.9,1849.2,20.7
10882,palm-tree,12,16,56,4.9,1849.2,21.6
10883,palm-tree,12,16,56,4.9,1849.2,22.5
10884,palm-tree,12,16,56,4.9,1849.2,23.4
10885,palm-tree,12,16,56,4.9,1849.2,24.3
10886,palm-tree,12,16,56,4.9,1849.2,25.2
10887,palm-tree,12,16,56,4.9,1849.2,26.1
10888,palm-tree,12,16,56,4.9,1849.2,27.0
10889,palm-tree,12,16,56,4.9,1849.2,27.9
10890,palm-tree,12,16,56,4.9,1849.2,28.8
10891,palm-tree,12,16,56,4.9,1849.2,29.7
10892,palm-tree,12,16,56,4.0,1850.1,18.0
10893,palm-tree,12,16,56,4.0,1850.1,18.9
10894,palm-tree,12,16,56,4.0,1850.1,19.8
10895,palm-tree,12,16,56,4.0,1850.1,20.7
10896,palm-tree,12,16,56,4.0,1850.1,21.6
10897,palm-tree,12,16,56,4.0,1850.1,22.5
10898,palm-tree,12,16,56,4.0,1850.1,23.4
10899,palm-tree,12,16,56,4.0,1850.1,24.3
10900,palm-tree,12,16,56,4.0,1850.1,25.2
10901,palm-tree,12,16,56,4.0,1850.1,26.1
10902,palm-tree,12,16,56,4.0,1850.1,27.0
10903,palm-tree,12,16,56,4.0,1850.1,27.9
10904,palm-tree,12,16,56,4.0,1850.1,28.8
10905,palm-tree,12,16,56,4.0,1850.1,29.7
10906,palm-tree,12,16,56,4.9,1850.1,18.0
10907,palm-tree,12,16,56,4.9,1850.1,18.9
10908,palm-tree,12,16,56,4.9,1850.1,19.8
10909,palm-tree,12,16,56,4.9,1850.1,20.7
10910,palm-tree,12,16,56,4.9,1850.1,21.6
10911,palm-tree,12,16,56,4.9,1850.1,22.5
10912,palm-tree,12,16,56,4.9,1850.1,23.4
10913,palm-tree,12,16,56,4.9,1850.1,24.3
10914,palm-tree,12,16,56,4.9,1850.1,25.2
10915,palm-tree,12,16,56,4.9,1850.1,26.1
10916,palm-tree,12,16,56,4.9,1850.1,27.0
10917,palm-tree,12,16,56,4.9,1850.1,27.9
10918,palm-tree,12,16,56,4.9,1850.1,28.8
10919,palm-tree,12,16,56,4.9,1850.1,29.7
10920,palm-tree,12,16,56,4.0,1851.0,18.0
10921,palm-tree,12,16,56,4.0,1851.0,18.9
10922,palm-tree,12,16,56,4.0,1851.0,19.8
10923,palm-tree,12,16,56,4.0,1851.0,20.7
10924,palm-tree,12,16,56,4.0,1851.0,21.6
10925,palm-tree,12,16,56,4.0,1851.0,22.5
10926,palm-tree,12,16,56,4.0,1851.0,23.4
10927,palm-tree,12,16,56,4.0,1851.0,24.3
10928,palm-tree,12,16,56,4.0,1851.0,25.2
10929,palm-tree,12,16,56,4.0,1851.0,26.1
10930,palm-tree,12,16,56,4.0,1851.0,27.0
10931,palm-tree,12,16,56,4.0,1851.0,27.9
10932,palm-tree,12,16,56,4.0,1851.0,28.8
10933,palm-tree,12,16,56,4.0,1851.0,29.7
10934,palm-tree,12,16,56,4.9,1851.0,18.0
10935,palm-tree,12,16,56,4.9,1851.0,18.9
10936,palm-tree,12,16,56,4.9,1851.0,19.8
10937,palm-tree,12,16,56,4.9,1851.0,20.7
10938,palm-tree,12,16,56,4.9,1851.0,21.6
10939,palm-tree,12,16,56,4.9,1851.0,22.5
10940,palm-tree,12,16,56,4.9,1851.0,23.4
10941,palm-tree,12,16,56,4.9,1851.0,24.3
10942,palm-tree,12,16,56,4.9,1851.0,25.2
10943,palm-tree,12,16,56,4.9,1851.0,26.1
10944,palm-tree,12,16,56,4.9,1851.0,27.0
10945,palm-tree,12,16,56,4.9,1851.0,27.9
10946,palm-tree,12,16,56,4.9,1851.0,28.8
10947,palm-tree,12,16,56,4.9,1851.0,29.7
10948,palm-tree,12,16,56,4.0,1851.9,18.0
10949,palm-tree,12,16,56,4.0,1851.9,18.9
10950,palm-tree,12,16,56,4.0,1851.9,19.8
10951,palm-tree,12,16,56,4.0,1851.9,20.7
10952,palm-tree,12,16,56,4.0,1851.9,21.6
10953,palm-tree,12,16,56,4.0,1851.9,22.5
10954,palm-tree,12,16,56,4.0,1851.9,23.4
10955,palm-tree,12,16,56,4.0,1851.9,24.3
10956,palm-tree,12,16,56,4.0,1851.9,25.2
10957,palm-tree,12,16,56,4.0,1851.9,26.1
10958,palm-tree,12,16,56,4.0,1851.9,27.0
10959,palm-tree,12,16,56,4.0,1851.9,27.9
10960,palm-tree,12,16,56,4.0,1851.9,28.8
10961,palm-tree,12,16,56,4.0,1851.9,29.7
10962,palm-tree,12,16,56,4.9,1851.9,18.0
10963,palm-tree,12,16,56,4.9,1851.9,18.9
10964,palm-tree,12,16,56,4.9,1851.9,19.8
10965,palm-tree,12,16,56,4.9,1851.9,20.7
10966,palm-tree,12,16,56,4.9,1851.9,21.6
10967,palm-tree,12,16,56,4.9,1851.9,22.5
10968,palm-tree,12,16,56,4.9,1851.9,23.4
10969,palm-tree,12,16,56,4.9,1851.9,24.3
10970,palm-tree,12,16,56,4.9,1851.9,25.2
10971,palm-tree,12,16,56,4.9,1851.9,26.1
10972,palm-tree,12,16,56,4.9,1851.9,27.0
10973,palm-tree,12,16,56,4.9,1851.9,27.9
10974,palm-tree,12,16,56,4.9,1851.9,28.8
10975,palm-tree,12,16,56,4.9,1851.9,29.7
10976,palm-tree,12,16,56,4.0,1852.8,18.0
10977,palm-tree,12,16,56,4.0,1852.8,18.9
10978,palm-tree,12,16,56,4.0,1852.8,19.8
10979,palm-tree,12,16,56,4.0,1852.8,20.7
