,Plant,N,P,K,pH,Rainfall,Temperature
6946,onion,80,40,40,7.4,703.5,24.4
6947,onion,80,40,40,7.4,703.5,25.3
6948,onion,80,40,40,7.4,703.5,26.2
6949,onion,80,40,40,7.4,703.5,27.1
6950,onion,80,40,40,7.4,703.5,28.0
6951,onion,80,40,40,7.4,703.5,28.9
6952,onion,80,40,40,7.4,703.5,29.8
6953,onion,80,40,40,7.4,703.5,30.7
6954,onion,80,40,40,7.4,703.5,31.6
6955,onion,80,40,40,7.4,703.5,32.5
6956,onion,80,40,40,7.4,703.5,33.4
6957,onion,80,40,40,7.4,703.5,34.3
6958,onion,80,40,40,7.4,703.5,35.2
6959,onion,80,40,40,7.4,703.5,36.1
6960,onion,80,40,40,6.5,704.4,10.0
6961,onion,80,40,40,6.5,704.4,10.9
6962,onion,80,40,40,6.5,704.4,11.8
6963,onion,80,40,40,6.5,704.4,12.7
6964,onion,80,40,40,6.5,704.4,13.6
6965,onion,80,40,40,6.5,704.4,14.5
6966,onion,80,40,40,6.5,704.4,15.4
6967,onion,80,40,40,6.5,704.4,16.3
6968,onion,80,40,40,6.5,704.4,17.2
6969,onion,80,40,40,6.5,704.4,18.1
6970,onion,80,40,40,6.5,704.4,19.0
6971,onion,80,40,40,6.5,704.4,19.9
6972,onion,80,40,40,6.5,704.4,20.8
6973,onion,80,40,40,6.5,704.4,21.7
6974,onion,80,40,40,6.5,704.4,22.6
6975,onion,80,40,40,6.5,704.4,23.5
6976,onion,80,40,40,6.5,704.4,24.4
6977,onion,80,40,40,6.5,704.4,25.3
6978,onion,80,40,40,6.5,704.4,26.2
6979,onion,80,40,40,6.5,704.4,27.1
6980,onion,80,40,40,6.5,704.4,28.0
6981,onion,80,40,40,6.5,704.4,28.9
6982,onion,80,40,40,6.5,704.4,29.8
6983,onion,80,40,40,6.5,704.4,30.7
6984,onion,80,40,40,6.5,704.4,31.6
6985,onion,80,40,40,6.5,704.4,32.5
6986,onion,80,40,40,6.5,704.4,33.4
6987,onion,80,40,40,6.5,704.4,34.3
6988,onion,80,40,40,6.5,704.4,35.2
6989,onion,80,40,40,6.5,704.4,36.1
6990,onion,80,40,40,7.4,704.4,10.0
6991,onion,80,40,40,7.4,704.4,10.9
6992,onion,80,40,40,7.4,704.4,11.8
6993,onion,80,40,40,7.4,704.4,12.7
6994,onion,80,40,40,7.4,704.4,13.6
6995,onion,80,40,40,7.4,704.4,14.5
6996,onion,80,40,40,7.4,704.4,15.4
6997,onion,80,40,40,7.4,704.4,16.3
6998,onion,80,40,40,7.4,704.4,17.2
6999,onion,80,40,40,7.4,704.4,18.1
7000,onion,80,40,40,7.4,704.4,19.0
7001,onion,80,40,40,7.4,704.4,19.9
7002,onion,80,40,40,7.4,704.4,20.8
7003,onion,80,40,40,7.4,704.4,21.7
7004,onion,80,40,40,7.4,704.4,22.6
7005,onion,80,40,40,7.4,704.4,23.5
7006,onion,80,40,40,7.4,704.4,24.4
7007,onion,80,40,40,7.4,704.4,25.3
7008,onion,80,40,40,7.4,704.4,26.2
7009,onion,80,40,40,7.4,704.4,27.1
7010,onion,80,40,40,7.4,704.4,28.0
7011,onion,80,40,40,7.4,704.4,28.9
7012,onion,80,40,40,7.4,704.4,29.8
7013,onion,80,40,40,7.4,704.4,30.7
7014,onion,80,40,40,7.4,704.4,31.6
7015,onion,80,40,40,7.4,704.4,32.5
7016,onion,80,40,40,7.4,704.4,33.4
7017,onion,80,40,40,7.4,704.4,34.3
7018,onion,80,40,40,7.4,704.4,35.2
7019,onion,80,40,40,7.4,704.4,36.1
7020,onion,80,40,40,6.5,705.3,10.0
7021,onion,80,40,40,6.5,705.3,10.9
7022,onion,80,40,40,6.5,705.3,11.8
7023,onion,80,40,40,6.5,705.3,12.7
7024,onion,80,40,40,6.5,705.3,13.6
7025,onion,80,40,40,6.5,705.3,14.5
7026,onion,80,40,40,6.5,705.3,15.4
7027,onion,80,40,40,6.5,705.3,16.3
7028,onion,80,40,40,6.5,705.3,17.2
7029,onion,80,40,40,6.5,705.3,18.1
7030,onion,80,40,40,6.5,705.3,19.0
7031,onion,80,40,40,6.5,705.3,19.9
7032,onion,80,40,40,6.5,705.3,20.8
7033,onion,80,40,40,6.5,705.3,21.7
7034,onion,80,40,40,6.5,705.3,22.6
7035,onion,80,40,40,6.5,705.3,23.5
7036,onion,80,40,40,6.5,705.3,24.4
7037,onion,80,40,40,6.5,705.3,25.3
7038,onion,80,40,40,6.5,705.3,26.2
7039,onion,80,40,40,6.5,705.3,27.1
7040,onion,80,40,40,6.5,705.3,28.0
7041,onion,80,40,40,6.5,705.3,28.9
7042,onion,80,40,40,6.5,705.3,29.8
7043,onion,80,40,40,6.5,705.3,30.7
7044,onion,80,40,40,6.5,705.3,31.6
7045,onion,80,40,40,6.5,705.3,32.5
7046,onion,80,40,40,6.5,705.3,33.4
7047,onion,80,40,40,6.5,705.3,34.3
7048,onion,80,40,40,6.5,705.3,35.2
7049,onion,80,40,40,6.5,705.3,36.1
7050,onion,80,40,40,7.4,705.3,10.0
7051,onion,80,40,40,7.4,705.3,10.9
7052,onion,80,40,40,7.4,705.3,11.8
7053,onion,80,40,40,7.4,705.3,12.7
7054,onion,80,40,40,7.4,705.3,13.6
7055,onion,80,40,40,7.4,705.3,14.5
7056,onion,80,40,40,7.4,705.3,15.4
7057,onion,80,40,40,7.4,705.3,16.3
7058,onion,80,40,40,7.4,705.3,17.2
7059,onion,80,40,40,7.4,705.3,18.1
7060,onion,80,40,40,7.4,705.3,19.0
7061,onion,80,40,40,7.4,705.3,19.9
7062,onion,80,40,40,7.4,705.3,20.8
7063,onion,80,40,40,7.4,705.3,21.7
7064,onion,80,40,40,7.4,705.3,22.6
7065,onion,80,40,40,7.4,705.3,23.5
7066,onion,80,40,40,7.4,705.3,24.4
7067,onion,80,40,40,7.4,705.3,25.3
7068,onion,80,40,40,7.4,705.3,26.2
7069,onion,80,40,40,7.4,705.3,27.1
7070,onion,80,40,40,7.4,705.3,28.0
7071,onion,80,40,40,7.4,705.3,28.9
7072,onion,80,40,40,7.4,705.3,29.8
7073,onion,80,40,40,7.4,705.3,30.7
7074,onion,80,40,40,7.4,705.3,31.6
7075,onion,80,40,40,7.4,705.3,32.5
7076,onion,80,40,40,7.4,705.3,33.4
7077,onion,80,40,40,7.4,705.3,34.3
7078,onion,80,40,40,7.4,705.3,35.2
7079,onion,80,40,40,7.4,705.3,36.1
7080,onion,80,40,40,6.5,706.2,10.0
7081,onion,80,40,40,6.5,706.2,10.9
7082,onion,80,40,40,6.5,706.2,11.8
7083,onion,80,40,40,6.5,706.2,12.7
7084,onion,80,40,40,6.5,706.2,13.6
7085,onion,80,40,40,6.5,706.2,14.5
7086,onion,80,40,40,6.5,706.2,15.4
7087,onion,80,40,40,6.5,706.2,16.3
7088,onion,80,40,40,6.5,706.2,17.2
7089,onion,80,40,40,6.5,706.2,18.1
7090,onion,80,40,40,6.5,706.2,19.0
7091,onion,80,40,40,6.5,706.2,19.9
7092,onion,80,40,40,6.5,706.2,20.8
7093,onion,80,40,40,6.5,706.2,21.7
7094,onion,80,40,40,6.5,706.2,22.6
7095,onion,80,40,40,6.5,706.2,23.5
7096,onion,80,40,40,6.5,706.2,24.4
7097,onion,80,40,40,6.5,706.2,25.3
7098,onion,80,40,40,6.5,706.2,26.2
7099,onion,80,40,40,6.5,706.2,27.1
7100,onion,80,40,40,6.5,706.2,28.0
7101,onion,80,40,40,6.5,706.2,28.9
7102,onion,80,40,40,6.5,706.2,29.8
7103,onion,80,40,40,6.5,706.2,30.7
7104,onion,80,40,40,6.5,706.2,31.6
7105,onion,80,40,40,6.5,706.2,32.5
7106,onion,80,40,40,6.5,706.2,33.4
7107,onion,80,40,40,6.5,706.2,34.3
7108,onion,80,40,40,6.5,706.2,35.2
7109,onion,80,40,40,6.5,706.2,36.1
7110,onion,80,40,40,7.4,706.2,10.0
7111,onion,80,40,40,7.4,706.2,10.9
7112,onion,80,40,40,7.4,706.2,11.8
7113,onion,80,40,40,7.4,706.2,12.7
7114,onion,80,40,40,7.4,706.2,13.6
7115,onion,80,40,40,7.4,706.2,14.5
7116,onion,80,40,40,7.4,706.2,15.4
7117,onion,80,40,40,7.4,706.2,16.3
7118,onion,80,40,40,7.4,706.2,17.2
7119,onion,80,40,40,7.4,706.2,18.1
7120,onion,80,40,40,7.4,706.2,19.0
7121,onion,80,40,40,7.4,706.2,19.9
7122,onion,80,40,40,7.4,706.2,20.8
7123,onion,80,40,40,7.4,706.2,21.7
7124,onion,80,40,40,7.4,706.2,22.6
7125,onion,80,40,40,7.4,706.2,23.5
7126,onion,80,40,40,7.4,706.2,24.4
7127,onion,80,40,40,7.4,706.2,25.3
7128,onion,80,40,40,7.4,706.2,26.2
7129,onion,80,40,40,7.4,706.2,27.1
7130,onion,80,40,40,7.4,706.2,28.0
7131,onion,80,40,40,7.4,706.2,28.9
7132,onion,80,40,40,7.4,706.2,29.8
7133,onion,80,40,40,7.4,706.2,30.7
7134,onion,80,40,40,7.4,706.2,31.6
7135,onion,80,40,40,7.4,706.2,32.5
7136,onion,80,40,40,7.4,706.2,33.4
7137,onion,80,40,40,7.4,706.2,34.3
7138,onion,80,40,40,7.4,706.2,35.2
7139,onion,80,40,40,7.4,706.2,36.1
7140,onion,80,40,40,6.5,707.1,10.0
7141,onion,80,40,40,6.5,707.1,10.9
7142,onion,80,40,40,6.5,707.1,11.8
7143,onion,80,40,40,6.5,707.1,12.7
7144,onion,80,40,40,6.5,707.1,13.6
7145,onion,80,40,40,6.5,707.1,14.5
7146,onion,80,40,40,6.5,707.1,15.4
7147,onion,80,40,40,6.5,707.1,16.3
7148,onion,80,40,40,6.5,707.1,17.2
7149,onion,80,40,40,6.5,707.1,18.1
7150,onion,80,40,40,6.5,707.1,19.0
7151,onion,80,40,40,6.5,707.1,19.9
7152,onion,80,40,40,6.5,707.1,20.8
7153,onion,80,40,40,6.5,707.1,21.7
7154,onion,80,40,40,6.5,707.1,22.6
7155,onion,80,40,40,6.5,707.1,23.5
7156,onion,80,40,40,6.5,707.1,24.4
7157,onion,80,40,40,6.5,707.1,25.3
7158,onion,80,40,40,6.5,707.1,26.2
7159,onion,80,40,40,6.5,707.1,27.1
7160,onion,80,40,40,6.5,707.1,28.0
7161,onion,80,40,40,6.5,707.1,28.9
7162,onion,80,40,40,6.5,707.1,29.8
7163,onion,80,40,40,6.5,707.1,30.7
7164,onion,80,40,40,6.5,707.1,31.6
7165,onion,80,40,40,6.5,707.1,32.5
7166,onion,80,40,40,6.5,707.1,33.4
7167,onion,80,40,40,6.5,707.1,34.3
7168,onion,80,40,40,6.5,707.1,35.2
7169,onion,80,40,40,6.5,707.1,36.1
7170,onion,80,40,40,7.4,707.1,10.0
7171,onion,80,40,40,7.4,707.1,10.9
7172,onion,80,40,40,7.4,707.1,11.8
7173,onion,80,40,40,7.4,707.1,12.7
7174,onion,80,40,40,7.4,707.1,13.6
7175,onion,80,40,40,7.4,707.1,14.5
7176,onion,80,40,40,7.4,707.1,15.4
7177,onion,80,40,40,7.4,707.1,16.3
7178,onion,80,40,40,7.4,707.1,17.2
7179,onion,80,40,40,7.4,707.1,18.1
7180,onion,80,40,40,7.4,707.1,19.0
7181,onion,80,40,40,7.4,707.1,19.9
7182,onion,80,40,40,7.4,707.1,20.8
7183,onion,80,40,40,7.4,707.1,21.7
7184,onion,80,40,40,7.4,707.1,22.6
7185,onion,80,40,40,7.4,707.1,23.5
7186,onion,80,40,40,7.4,707.1,24.4
7187,onion,80,40,40,7.4,707.1,25.3
7188,onion,80,40,40,7.4,707.1,26.2
7189,onion,80,40,40,7.4,707.1,27.1
7190,onion,80,40,40,7.4,707.1,28.0
7191,onion,80,40,40,7.4,707.1,28.9
7192,onion,80,40,40,7.4,707.1,29.8
7193,onion,80,40,40,7.4,707.1,30.7
7194,onion,80,40,40,7.4,707.1,31.6
7195,onion,80,40,40,7.4,707.1,32.5
7196,onion,80,40,40,7.4,707.1,33.4
7197,onion,80,40,40,7.4,707.1,34.3
7198,onion,80,40,40,7.4,707.1,35.2
7199,onion,80,40,40,7.4,707.1,36.1
7200,onion,80,40,40,6.5,708.0,10.0
7201,onion,80,40,40,6.5,708.0,10.9
7202,onion,80,40,40,6.5,708.0,11.8
7203,onion,80,40,40,6.5,708.0,12.7
7204,onion,80,40,40,6.5,708.0,13.6
7205,onion,80,40,40,6.5,708.0,14.5
7206,onion,80,40,40,6.5,708.0,15.4
7207,onion,80,40,40,6.5,708.0,16.3
7208,onion,80,40,40,6.5,708.0,17.2
7209,onion,80,40,40,6.5,708.0,18.1
7210,onion,80,40,40,6.5,708.0,19.0
7211,onion,80,40,40,6.5,708.0,19.9
7212,onion,80,40,40,6.5,708.0,20.8
7213,onion,80,40,40,6.5,708.0,21.7
7214,onion,80,40,40,6.5,708.0,22.6
7215,onion,80,40,40,6.5,708.0,23.5
7216,onion,80,40,40,6.5,708.0,24.4
7217,onion,80,40,40,6.5,708.0,25.3
7218,onion,80,40,40,6.5,708.0,26.2
7219,onion,80,40,40,6.5,708.0,27.1
7220,onion,80,40,40,6.5,708.0,28.0
7221,onion,80,40,40,6.5,708.0,28.9
7222,onion,80,40,40,6.5,708.0,29.8
7223,onion,80,40,40,6.5,708.0,30.7
7224,onion,80,40,40,6.5,708.0,31.6
7225,onion,80,40,40,6.5,708.0,32.5
7226,onion,80,40,40,6.5,708.0,33.4
7227,onion,80,40,40,6.5,708.0,34.3
7228,onion,80,40,40,6.5,708.0,35.2
7229,onion,80,40,40,6.5,708.0,36.1
7230,onion,80,40,40,7.4,708.0,10.0
7231,onion,80,40,40,7.4,708.0,10.9
7232,onion,80,40,40,7.4,708.0,11.8
7233,onion,80,40,40,7.4,708.0,12.7
7234,onion,80,40,40,7.4,708.0,13.6
7235,onion,80,40,40,7.4,708.0,14.5
7236,onion,80,40,40,7.4,708.0,15.4
7237,onion,80,40,40,7.4,708.0,16.3
7238,onion,80,40,40,7.4,708.0,17.2
7239,onion,80,40,40,7.4,708.0,18.1
7240,onion,80,40,40,7.4,708.0,19.0
7241,onion,80,40,40,7.4,708.0,19.9
7242,onion,80,40,40,7.4,708.0,20.8
7243,onion,80,40,40,7.4,708.0,21.7
7244,onion,80,40,40,7.4,708.0,22.6
7245,onion,80,40,40,7.4,708.0,23.5
7246,onion,80,40,40,7.4,708.0,24.4
7247,onion,80,40,40,7.4,708.0,25.3
7248,onion,80,40,40,7.4,708.0,26.2
7249,onion,80,40,40,7.4,708.0,27.1
7250,onion,80,40,40,7.4,708.0,28.0
7251,onion,80,40,40,7.4,708.0,28.9
7252,onion,80,40,40,7.4,708.0,29.8
7253,onion,80,40,40,7.4,708.0,30.7
7254,onion,80,40,40,7.4,708.0,31.6
7255,onion,80,40,40,7.4,708.0,32.5
7256,onion,80,40,40,7.4,708.0,33.4
7257,onion,80,40,40,7.4,708.0,34.3
7258,onion,80,40,40,7.4,708.0,35.2
7259,onion,80,40,40,7.4,708.0,36.1
7260,onion,80,40,40,6.5,708.9,10.0
7261,onion,80,40,40,6.5,708.9,10.9
7262,onion,80,40,40,6.5,708.9,11.8
7263,onion,80,40,40,6.5,708.9,12.7
7264,onion,80,40,40,6.5,708.9,13.6
7265,onion,80,40,40,6.5,708.9,14.5
7266,onion,80,40,40,6.5,708.9,15.4
7267,onion,80,40,40,6.5,708.9,16.3
7268,onion,80,40,40,6.5,708.9,17.2
7269,onion,80,40,40,6.5,708.9,18.1
7270,onion,80,40,40,6.5,708.9,19.0
7271,onion,80,40,40,6.5,708.9,19.9
7272,onion,80,40,40,6.5,708.9,20.8
7273,onion,80,40,40,6.5,708.9,21.7
7274,onion,80,40,40,6.5,708.9,22.6
7275,onion,80,40,40,6.5,708.9,23.5
7276,onion,80,40,40,6.5,708.9,24.4
7277,onion,80,40,40,6.5,708.9,25.3
7278,onion,80,40,40,6.5,708.9,26.2
7279,onion,80,40,40,6.5,708.9,27.1
7280,onion,80,40,40,6.5,708.9,28.0
7281,onion,80,40,40,6.5,708.9,28.9
7282,onion,80,40,40,6.5,708.9,29.8
7283,onion,80,40,40,6.5,708.9,30.7
7284,onion,80,40,40,6.5,708.9,31.6
7285,onion,80,40,40,6.5,708.9,32.5
7286,onion,80,40,40,6.5,708.9,33.4
7287,onion,80,40,40,6.5,708.9,34.3
7288,onion,80,40,40,6.5,708.9,35.2
7289,onion,80,40,40,6.5,708.9,36.1
7290,onion,80,40,40,7.4,708.9,10.0
7291,onion,80,40,40,7.4,708.9,10.9
7292,onion,80,40,40,7.4,708.9,11.8
7293,onion,80,40,40,7.4,708.9,12.7
7294,onion,80,40,40,7.4,708.9,13.6
7295,onion,80,40,40,7.4,708.9,14.5
7296,onion,80,40,40,7.4,708.9,15.4
7297,onion,80,40,40,7.4,708.9,16.3
7298,onion,80,40,40,7.4,708.9,17.2
7299,onion,80,40,40,7.4,708.9,18.1
7300,onion,80,40,40,7.4,708.9,19.0
7301,onion,80,40,40,7.4,708.9,19.9
7302,onion,80,40,40,7.4,708.9,20.8
7303,onion,80,40,40,7.4,708.9,21.7
7304,onion,80,40,40,7.4,708.9,22.6
7305,onion,80,40,40,7.4,708.9,23.5
7306,onion,80,40,40,7.4,708.9,24.4
7307,onion,80,40,40,7.4,708.9,25.3
7308,onion,80,40,40,7.4,708.9,26.2
7309,onion,80,40,40,7.4,708.9,27.1
7310,onion,80,40,40,7.4,708.9,28.0
7311,onion,80,40,40,7.4,708.9,28.9
7312,onion,80,40,40,7.4,708.9,29.8
7313,onion,80,40,40,7.4,708.9,30.7
7314,onion,80,40,40,7.4,708.9,31.6
7315,onion,80,40,40,7.4,708.9,32.5
7316,onion,80,40,40,7.4,708.9,33.4
7317,onion,80,40,40,7.4,708.9,34.3
7318,onion,80,40,40,7.4,708.9,35.2
7319,onion,80,40,40,7.4,708.9,36.1
7320,onion,80,40,40,6.5,709.8,10.0
7321,onion,80,40,40,6.5,709.8,10.9
7322,onion,80,40,40,6.5,709.8,11.8
7323,onion,80,40,40,6.5,709.8,12.7
7324,onion,80,40,40,6.5,709.8,13.6
7325,onion,80,40,40,6.5,709.8,14.5
7326,onion,80,40,40,6.5,709.8,15.4
7327,onion,80,40,40,6.5,709.8,16.3
7328,onion,80,40,40,6.5,709.8,17.2
7329,onion,80,40,40,6.5,709.8,18.1
7330,onion,80,40,40,6.5,709.8,19.0
7331,onion,80,40,40,6.5,709.8,19.9
7332,onion,80,40,40,6.5,709.8,20.8
7333,onion,80,40,40,6.5,709.8,21.7
7334,onion,80,40,40,6.5,709.8,22.6
7335,onion,80,40,40,6.5,709.8,23.5
7336,onion,80,40,40,6.5,709.8,24.4
7337,onion,80,40,40,6.5,709.8,25.3
7338,onion,80,40,40,6.5,709.8,26.2
7339,onion,80,40,40,6.5,709.8,27.1
7340,onion,80,40,40,6.5,709.8,28.0
7341,onion,80,40,40,6.5,709.8,28.9
7342,onion,80,40,40,6.5,709.8,29.8
7343,onion,80,40,40,6.5,709.8,30.7
7344,onion,80,40,40,6.5,709.8,31.6
7345,onion,80,40,40,6.5,709.8,32.5
7346,onion,80,40,40,6.5,709.8,33.4
7347,onion,80,40,40,6.5,709.8,34.3
7348,onion,80,40,40,6.5,709.8,35.2
7349,onion,80,40,40,6.5,709.8,36.1
7350,onion,80,40,40,7.4,709.8,10.0
7351,onion,80,40,40,7.4,709.8,10.9
7352,onion,80,40,40,7.4,709.8,11.8
7353,onion,80,40,40,7.4,709.8,12.7
7354,onion,80,40,40,7.4,709.8,13.6
7355,onion,80,40,40,7.4,709.8,14.5
7356,onion,80,40,40,7.4,709.8,15.4
7357,onion,80,40,40,7.4,709.8,16.3
7358,onion,80,40,40,7.4,709.8,17.2
7359,onion,80,40,40,7.4,709.8,18.1
7360,onion,80,40,40,7.4,709.8,19.0
7361,onion,80,40,40,7.4,709.8,19.9
7362,onion,80,40,40,7.4,709.8,20.8
7363,onion,80,40,40,7.4,709.8,21.7
7364,onion,80,40,40,7.4,709.8,22.6
7365,onion,80,40,40,7.4,709.8,23.5
7366,onion,80,40,40,7.4,709.8,24.4
7367,onion,80,40,40,7.4,709.8,25.3
7368,onion,80,40,40,7.4,709.8,26.2
7369,onion,80,40,40,7.4,709.8,27.1
7370,onion,80,40,40,7.4,709.8,28.0
7371,onion,80,40,40,7.4,709.8,28.9
7372,onion,80,40,40,7.4,709.8,29.8
7373,onion,80,40,40,7.4,709.8,30.7
7374,onion,80,40,40,7.4,709.8,31.6
7375,onion,80,40,40,7.4,709.8,32.5
7376,onion,80,40,40,7.4,709.8,33.4
7377,onion,80,40,40,7.4,709.8,34.3
7378,onion,80,40,40,7.4,709.8,35.2
7379,onion,80,40,40,7.4,709.8,36.1
7380,onion,80,40,40,6.5,710.7,10.0
7381,onion,80,40,40,6.5,710.7,10.9
7382,onion,80,40,40,6.5,710.7,11.8
7383,onion,80,40,40,6.5,710.7,12.7
7384,onion,80,40,40,6.5,710.7,13.6
7385,onion,80,40,40,6.5,710.7,14.5
7386,onion,80,40,40,6.5,710.7,15.4
7387,onion,80,40,40,6.5,710.7,16.3
7388,onion,80,40,40,6.5,710.7,17.2
7389,onion,80,40,40,6.5,710.7,18.1
7390,onion,80,40,40,6.5,710.7,19.0
7391,onion,80,40,40,6.5,710.7,19.9
7392,onion,80,40,40,6.5,710.7,20.8
7393,onion,80,40,40,6.5,710.7,21.7
7394,onion,80,40,40,6.5,710.7,22.6
7395,onion,80,40,40,6.5,710.7,23.5
7396,onion,80,40,40,6.5,710.7,24.4
7397,onion,80,40,40,6.5,710.7,25.3
7398,onion,80,40,40,6.5,710.7,26.2
7399,onion,80,40,40,6.5,710.7,27.1
7400,onion,80,40,40,6.5,710.7,28.0
7401,onion,80,40,40,6.5,710.7,28.9
7402,onion,80,40,40,6.5,710.7,29.8
7403,onion,80,40,40,6.5,710.7,30.7
7404,onion,80,40,40,6.5,710.7,31.6
7405,onion,80,40,40,6.5,710.7,32.5
7406,onion,80,40,40,6.5,710.7,33.4
7407,onion,80,40,40,6.5,710.7,34.3
7408,onion,80,40,40,6.5,710.7,35.2
7409,onion,80,40,40,6.5,710.7,36.1
7410,onion,80,40,40,7.4,710.7,10.0
7411,onion,80,40,40,7.4,710.7,10.9
7412,onion,80,40,40,7.4,710.7,11.8
7413,onion,80,40,40,7.4,710.7,12.7
7414,onion,80,40,40,7.4,710.7,13.6
7415,onion,80,40,40,7.4,710.7,14.5
7416,onion,80,40,40,7.4,710.7,15.4
7417,onion,80,40,40,7.4,710.7,16.3
7418,onion,80,40,40,7.4,710.7,17.2
7419,onion,80,40,40,7.4,710.7,18.1
7420,onion,80,40,40,7.4,710.7,19.0
7421,onion,80,40,40,7.4,710.7,19.9
7422,onion,80,40,40,7.4,710.7,20.8
7423,onion,80,40,40,7.4,710.7,21.7
7424,onion,80,40,40,7.4,710.7,22.6
7425,onion,80,40,40,7.4,710.7,23.5
7426,onion,80,40,40,7.4,710.7,24.4
7427,onion,80,40,40,7.4,710.7,25.3
7428,onion,80,40,40,7.4,710.7,26.2
7429,onion,80,40,40,7.4,710.7,27.1
7430,onion,80,40,40,7.4,710.7,28.0
7431,onion,80,40,40,7.4,710.7,28.9
7432,onion,80,40,40,7.4,710.7,29.8
7433,onion,80,40,40,7.4,710.7,30.7
7434,onion,80,40,40,7.4,710.7,31.6
7435,onion,80,40,40,7.4,710.7,32.5
7436,onion,80,40,40,7.4,710.7,33.4
7437,onion,80,40,40,7.4,710.7,34.3
7438,onion,80,40,40,7.4,710.7,35.2
7439,onion,80,40,40,7.4,710.7,36.1
7440,onion,80,40,40,6.5,711.6,10.0
7441,onion,80,40,40,6.5,711.6,10.9
7442,onion,80,40,40,6.5,711.6,11.8
7443,onion,80,40,40,6.5,711.6,12.7
7444,onion,80,40,40,6.5,711.6,13.6
7445,onion,80,40,40,6.5,711.6,14.5
7446,onion,80,40,40,6.5,711.6,15.4
7447,onion,80,40,40,6.5,711.6,16.3
7448,onion,80,40,40,6.5,711.6,17.2
7449,onion,80,40,40,6.5,711.6,18.1
7450,onion,80,40,40,6.5,711.6,19.0
7451,onion,80,40,40,6.5,711.6,19.9
7452,onion,80,40,40,6.5,711.6,20.8
7453,onion,80,40,40,6.5,711.6,21.7
7454,onion,80,40,40,6.5,711.6,22.6
7455,onion,80,40,40,6.5,711.6,23.5
7456,onion,80,40,40,6.5,711.6,24.4
7457,onion,80,40,40,6.5,711.6,25.3
7458,onion,80,40,40,6.5,711.6,26.2
7459,onion,80,40,40,6.5,711.6,27.1
7460,onion,80,40,40,6.5,711.6,28.0
7461,onion,80,40,40,6.5,711.6,28.9
7462,onion,80,40,40,6.5,711.6,29.8
7463,onion,80,40,40,6.5,711.6,30.7
7464,onion,80,40,40,6.5,711.6,31.6
7465,onion,80,40,40,6.5,711.6,32.5
7466,onion,80,40,40,6.5,711.6,33.4
7467,onion,80,40,40,6.5,711.6,34.3
7468,onion,80,40,40,6.5,711.6,35.2
7469,onion,80,40,40,6.5,711.6,36.1
7470,onion,80,40,40,7.4,711.6,10.0
7471,onion,80,40,40,7.4,711.6,10.9
7472,onion,80,40,40,7.4,711.6,11.8
7473,onion,80,40,40,7.4,711.6,12.7
7474,onion,80,40,40,7.4,711.6,13.6
7475,onion,80,40,40,7.4,711.6,14.5
7476,onion,80,40,40,7.4,711.6,15.4
7477,onion,80,40,40,7.4,711.6,16.3
7478,onion,80,40,40,7.4,711.6,17.2
7479,onion,80,40,40,7.4,711.6,18.1
7480,onion,80,40,40,7.4,711.6,19.0
7481,onion,80,40,40,7.4,711.6,19.9
7482,onion,80,40,40,7.4,711.6,20.8
7483,onion,80,40,40,7.4,711.6,21.7
7484,onion,80,40,40,7.4,711.6,22.6
7485,onion,80,40,40,7.4,711.6,23.5
7486,onion,80,40,40,7.4,711.6,24.4
7487,onion,80,40,40,7.4,711.6,25.3
7488,onion,80,40,40,7.4,711.6,26.2
7489,onion,80,40,40,7.4,711.6,27.1
7490,onion,80,40,40,7.4,711.6,28.0
7491,onion,80,40,40,7.4,711.6,28.9
7492,onion,80,40,40,7.4,711.6,29.8
7493,onion,80,40,40,7.4,711.6,30.7
7494,onion,80,40,40,7.4,711.6,31.6
7495,onion,80,40,40,7.4,711.6,32.5
7496,onion,80,40,40,7.4,711.6,33.4
7497,onion,80,40,40,7.4,711.6,34.3
7498,onion,80,40,40,7.4,711.6,35.2
7499,onion,80,40,40,7.4,711.6,36.1
7500,onion,80,40,40,6.5,712.5,10.0
7501,onion,80,40,40,6.5,712.5,10.9
7502,onion,80,40,40,6.5,712.5,11.8
7503,onion,80,40,40,6.5,712.5,12.7
7504,onion,80,40,40,6.5,712.5,13.6
7505,onion,80,40,40,6.5,712.5,14.5
7506,onion,80,40,40,6.5,712.5,15.4
7507,onion,80,40,40,6.5,712.5,16.3
7508,onion,80,40,40,6.5,712.5,17.2
7509,onion,80,40,40,6.5,712.5,18.1
7510,onion,80,40,40,6.5,712.5,19.0
7511,onion,80,40,40,6.5,712.5,19.9
7512,onion,80,40,40,6.5,712.5,20.8
7513,onion,80,40,40,6.5,712.5,21.7
7514,onion,80,40,40,6.5,712.5,22.6
7515,onion,80,40,40,6.5,712.5,23.5
7516,onion,80,40,40,6.5,712.5,24.4
7517,onion,80,40,40,6.5,712.5,25.3
7518,onion,80,40,40,6.5,712.5,26.2
7519,onion,80,40,40,6.5,712.5,27.1
7520,onion,80,40,40,6.5,712.5,28.0
7521,onion,80,40,40,6.5,712.5,28.9
7522,onion,80,40,40,6.5,712.5,29.8
7523,onion,80,40,40,6.5,712.5,30.7
7524,onion,80,40,40,6.5,712.5,31.6
7525,onion,80,40,40,6.5,712.5,32.5
7526,onion,80,40,40,6.5,712.5,33.4
7527,onion,80,40,40,6.5,712.5,34.3
