,Plant,N,P,K,pH,Rainfall,Temperature
33142,laituce,150,50,150,7.8,1096.9,25.3
33143,laituce,150,50,150,7.8,1096.9,26.2
33144,laituce,150,50,150,7.8,1096.9,27.1
33145,laituce,150,50,150,7.8,1096.9,28.0
33146,laituce,150,50,150,7.8,1096.9,28.9
33147,laituce,150,50,150,7.8,1096.9,29.8
33148,laituce,150,50,150,7.8,1096.9,30.7
33149,laituce,150,50,150,7.8,1096.9,31.6
33150,laituce,150,50,150,6.0,1097.8,10.0
33151,laituce,150,50,150,6.0,1097.8,10.9
33152,laituce,150,50,150,6.0,1097.8,11.8
33153,laituce,150,50,150,6.0,1097.8,12.7
33154,laituce,150,50,150,6.0,1097.8,13.6
33155,laituce,150,50,150,6.0,1097.8,14.5
33156,laituce,150,50,150,6.0,1097.8,15.4
33157,laituce,150,50,150,6.0,1097.8,16.3
33158,laituce,150,50,150,6.0,1097.8,17.2
33159,laituce,150,50,150,6.0,1097.8,18.1
33160,laituce,150,50,150,6.0,1097.8,19.0
33161,laituce,150,50,150,6.0,1097.8,19.9
33162,laituce,150,50,150,6.0,1097.8,20.8
33163,laituce,150,50,150,6.0,1097.8,21.7
33164,laituce,150,50,150,6.0,1097.8,22.6
33165,laituce,150,50,150,6.0,1097.8,23.5
33166,laituce,150,50,150,6.0,1097.8,24.4
33167,laituce,150,50,150,6.0,1097.8,25.3
33168,laituce,150,50,150,6.0,1097.8,26.2
33169,laituce,150,50,150,6.0,1097.8,27.1
33170,laituce,150,50,150,6.0,1097.8,28.0
33171,laituce,150,50,150,6.0,1097.8,28.9
33172,laituce,150,50,150,6.0,1097.8,29.8
33173,laituce,150,50,150,6.0,1097.8,30.7
33174,laituce,150,50,150,6.0,1097.8,31.6
33175,laituce,150,50,150,6.9,1097.8,10.0
33176,laituce,150,50,150,6.9,1097.8,10.9
33177,laituce,150,50,150,6.9,1097.8,11.8
33178,laituce,150,50,150,6.9,1097.8,12.7
33179,laituce,150,50,150,6.9,1097.8,13.6
33180,laituce,150,50,150,6.9,1097.8,14.5
33181,laituce,150,50,150,6.9,1097.8,15.4
33182,laituce,150,50,150,6.9,1097.8,16.3
33183,laituce,150,50,150,6.9,1097.8,17.2
33184,laituce,150,50,150,6.9,1097.8,18.1
33185,laituce,150,50,150,6.9,1097.8,19.0
33186,laituce,150,50,150,6.9,1097.8,19.9
33187,laituce,150,50,150,6.9,1097.8,20.8
33188,laituce,150,50,150,6.9,1097.8,21.7
33189,laituce,150,50,150,6.9,1097.8,22.6
33190,laituce,150,50,150,6.9,1097.8,23.5
33191,laituce,150,50,150,6.9,1097.8,24.4
33192,laituce,150,50,150,6.9,1097.8,25.3
33193,laituce,150,50,150,6.9,1097.8,26.2
33194,laituce,150,50,150,6.9,1097.8,27.1
33195,laituce,150,50,150,6.9,1097.8,28.0
33196,laituce,150,50,150,6.9,1097.8,28.9
33197,laituce,150,50,150,6.9,1097.8,29.8
33198,laituce,150,50,150,6.9,1097.8,30.7
33199,laituce,150,50,150,6.9,1097.8,31.6
33200,laituce,150,50,150,7.8,1097.8,10.0
33201,laituce,150,50,150,7.8,1097.8,10.9
33202,laituce,150,50,150,7.8,1097.8,11.8
33203,laituce,150,50,150,7.8,1097.8,12.7
33204,laituce,150,50,150,7.8,1097.8,13.6
33205,laituce,150,50,150,7.8,1097.8,14.5
33206,laituce,150,50,150,7.8,1097.8,15.4
33207,laituce,150,50,150,7.8,1097.8,16.3
33208,laituce,150,50,150,7.8,1097.8,17.2
33209,laituce,150,50,150,7.8,1097.8,18.1
33210,laituce,150,50,150,7.8,1097.8,19.0
33211,laituce,150,50,150,7.8,1097.8,19.9
33212,laituce,150,50,150,7.8,1097.8,20.8
33213,laituce,150,50,150,7.8,1097.8,21.7
33214,laituce,150,50,150,7.8,1097.8,22.6
33215,laituce,150,50,150,7.8,1097.8,23.5
33216,laituce,150,50,150,7.8,1097.8,24.4
33217,laituce,150,50,150,7.8,1097.8,25.3
33218,laituce,150,50,150,7.8,1097.8,26.2
33219,laituce,150,50,150,7.8,1097.8,27.1
33220,laituce,150,50,150,7.8,1097.8,28.0
33221,laituce,150,50,150,7.8,1097.8,28.9
33222,laituce,150,50,150,7.8,1097.8,29.8
33223,laituce,150,50,150,7.8,1097.8,30.7
33224,laituce,150,50,150,7.8,1097.8,31.6
33225,laituce,150,50,150,6.0,1098.7,10.0
33226,laituce,150,50,150,6.0,1098.7,10.9
33227,laituce,150,50,150,6.0,1098.7,11.8
33228,laituce,150,50,150,6.0,1098.7,12.7
33229,laituce,150,50,150,6.0,1098.7,13.6
33230,laituce,150,50,150,6.0,1098.7,14.5
33231,laituce,150,50,150,6.0,1098.7,15.4
33232,laituce,150,50,150,6.0,1098.7,16.3
33233,laituce,150,50,150,6.0,1098.7,17.2
33234,laituce,150,50,150,6.0,1098.7,18.1
33235,laituce,150,50,150,6.0,1098.7,19.0
33236,laituce,150,50,150,6.0,1098.7,19.9
33237,laituce,150,50,150,6.0,1098.7,20.8
33238,laituce,150,50,150,6.0,1098.7,21.7
33239,laituce,150,50,150,6.0,1098.7,22.6
33240,laituce,150,50,150,6.0,1098.7,23.5
33241,laituce,150,50,150,6.0,1098.7,24.4
33242,laituce,150,50,150,6.0,1098.7,25.3
33243,laituce,150,50,150,6.0,1098.7,26.2
33244,laituce,150,50,150,6.0,1098.7,27.1
33245,laituce,150,50,150,6.0,1098.7,28.0
33246,laituce,150,50,150,6.0,1098.7,28.9
33247,laituce,150,50,150,6.0,1098.7,29.8
33248,laituce,150,50,150,6.0,1098.7,30.7
33249,laituce,150,50,150,6.0,1098.7,31.6
33250,laituce,150,50,150,6.9,1098.7,10.0
33251,laituce,150,50,150,6.9,1098.7,10.9
33252,laituce,150,50,150,6.9,1098.7,11.8
33253,laituce,150,50,150,6.9,1098.7,12.7
33254,laituce,150,50,150,6.9,1098.7,13.6
33255,laituce,150,50,150,6.9,1098.7,14.5
33256,laituce,150,50,150,6.9,1098.7,15.4
33257,laituce,150,50,150,6.9,1098.7,16.3
33258,laituce,150,50,150,6.9,1098.7,17.2
33259,laituce,150,50,150,6.9,1098.7,18.1
33260,laituce,150,50,150,6.9,1098.7,19.0
33261,laituce,150,50,150,6.9,1098.7,19.9
33262,laituce,150,50,150,6.9,1098.7,20.8
33263,laituce,150,50,150,6.9,1098.7,21.7
33264,laituce,150,50,150,6.9,1098.7,22.6
33265,laituce,150,50,150,6.9,1098.7,23.5
33266,laituce,150,50,150,6.9,1098.7,24.4
33267,laituce,150,50,150,6.9,1098.7,25.3
33268,laituce,150,50,150,6.9,1098.7,26.2
33269,laituce,150,50,150,6.9,1098.7,27.1
33270,laituce,150,50,150,6.9,1098.7,28.0
33271,laituce,150,50,150,6.9,1098.7,28.9
33272,laituce,150,50,150,6.9,1098.7,29.8
33273,laituce,150,50,150,6.9,1098.7,30.7
33274,laituce,150,50,150,6.9,1098.7,31.6
33275,laituce,150,50,150,7.8,1098.7,10.0
33276,laituce,150,50,150,7.8,1098.7,10.9
33277,laituce,150,50,150,7.8,1098.7,11.8
33278,laituce,150,50,150,7.8,1098.7,12.7
33279,laituce,150,50,150,7.8,1098.7,13.6
33280,laituce,150,50,150,7.8,1098.7,14.5
33281,laituce,150,50,150,7.8,1098.7,15.4
33282,laituce,150,50,150,7.8,1098.7,16.3
33283,laituce,150,50,150,7.8,1098.7,17.2
33284,laituce,150,50,150,7.8,1098.7,18.1
33285,laituce,150,50,150,7.8,1098.7,19.0
33286,laituce,150,50,150,7.8,1098.7,19.9
33287,laituce,150,50,150,7.8,1098.7,20.8
33288,laituce,150,50,150,7.8,1098.7,21.7
33289,laituce,150,50,150,7.8,1098.7,22.6
33290,laituce,150,50,150,7.8,1098.7,23.5
33291,laituce,150,50,150,7.8,1098.7,24.4
33292,laituce,150,50,150,7.8,1098.7,25.3
33293,laituce,150,50,150,7.8,1098.7,26.2
33294,laituce,150,50,150,7.8,1098.7,27.1
33295,laituce,150,50,150,7.8,1098.7,28.0
33296,laituce,150,50,150,7.8,1098.7,28.9
33297,laituce,150,50,150,7.8,1098.7,29.8
33298,laituce,150,50,150,7.8,1098.7,30.7
33299,laituce,150,50,150,7.8,1098.7,31.6
33300,laituce,150,50,150,6.0,1099.6,10.0
33301,laituce,150,50,150,6.0,1099.6,10.9
33302,laituce,150,50,150,6.0,1099.6,11.8
33303,laituce,150,50,150,6.0,1099.6,12.7
33304,laituce,150,50,150,6.0,1099.6,13.6
33305,laituce,150,50,150,6.0,1099.6,14.5
33306,laituce,150,50,150,6.0,1099.6,15.4
33307,laituce,150,50,150,6.0,1099.6,16.3
33308,laituce,150,50,150,6.0,1099.6,17.2
33309,laituce,150,50,150,6.0,1099.6,18.1
33310,laituce,150,50,150,6.0,1099.6,19.0
33311,laituce,150,50,150,6.0,1099.6,19.9
33312,laituce,150,50,150,6.0,1099.6,20.8
33313,laituce,150,50,150,6.0,1099.6,21.7
33314,laituce,150,50,150,6.0,1099.6,22.6
33315,laituce,150,50,150,6.0,1099.6,23.5
33316,laituce,150,50,150,6.0,1099.6,24.4
33317,laituce,150,50,150,6.0,1099.6,25.3
33318,laituce,150,50,150,6.0,1099.6,26.2
33319,laituce,150,50,150,6.0,1099.6,27.1
33320,laituce,150,50,150,6.0,1099.6,28.0
33321,laituce,150,50,150,6.0,1099.6,28.9
33322,laituce,150,50,150,6.0,1099.6,29.8
33323,laituce,150,50,150,6.0,1099.6,30.7
33324,laituce,150,50,150,6.0,1099.6,31.6
33325,laituce,150,50,150,6.9,1099.6,10.0
33326,laituce,150,50,150,6.9,1099.6,10.9
33327,laituce,150,50,150,6.9,1099.6,11.8
33328,laituce,150,50,150,6.9,1099.6,12.7
33329,laituce,150,50,150,6.9,1099.6,13.6
33330,laituce,150,50,150,6.9,1099.6,14.5
33331,laituce,150,50,150,6.9,1099.6,15.4
33332,laituce,150,50,150,6.9,1099.6,16.3
33333,laituce,150,50,150,6.9,1099.6,17.2
33334,laituce,150,50,150,6.9,1099.6,18.1
33335,laituce,150,50,150,6.9,1099.6,19.0
33336,laituce,150,50,150,6.9,1099.6,19.9
33337,laituce,150,50,150,6.9,1099.6,20.8
33338,laituce,150,50,150,6.9,1099.6,21.7
33339,laituce,150,50,150,6.9,1099.6,22.6
33340,laituce,150,50,150,6.9,1099.6,23.5
33341,laituce,150,50,150,6.9,1099.6,24.4
33342,laituce,150,50,150,6.9,1099.6,25.3
33343,laituce,150,50,150,6.9,1099.6,26.2
33344,laituce,150,50,150,6.9,1099.6,27.1
33345,laituce,150,50,150,6.9,1099.6,28.0
33346,laituce,150,50,150,6.9,1099.6,28.9
33347,laituce,150,50,150,6.9,1099.6,29.8
33348,laituce,150,50,150,6.9,1099.6,30.7
33349,laituce,150,50,150,6.9,1099.6,31.6
33350,laituce,150,50,150,7.8,1099.6,10.0
33351,laituce,150,50,150,7.8,1099.6,10.9
33352,laituce,150,50,150,7.8,1099.6,11.8
33353,laituce,150,50,150,7.8,1099.6,12.7
33354,laituce,150,50,150,7.8,1099.6,13.6
33355,laituce,150,50,150,7.8,1099.6,14.5
33356,laituce,150,50,150,7.8,1099.6,15.4
33357,laituce,150,50,150,7.8,1099.6,16.3
33358,laituce,150,50,150,7.8,1099.6,17.2
33359,laituce,150,50,150,7.8,1099.6,18.1
33360,laituce,150,50,150,7.8,1099.6,19.0
33361,laituce,150,50,150,7.8,1099.6,19.9
33362,laituce,150,50,150,7.8,1099.6,20.8
33363,laituce,150,50,150,7.8,1099.6,21.7
33364,laituce,150,50,150,7.8,1099.6,22.6
33365,laituce,150,50,150,7.8,1099.6,23.5
33366,laituce,150,50,150,7.8,1099.6,24.4
33367,laituce,150,50,150,7.8,1099.6,25.3
33368,laituce,150,50,150,7.8,1099.6,26.2
33369,laituce,150,50,150,7.8,1099.6,27.1
33370,laituce,150,50,150,7.8,1099.6,28.0
33371,laituce,150,50,150,7.8,1099.6,28.9
33372,laituce,150,50,150,7.8,1099.6,29.8
33373,laituce,150,50,150,7.8,1099.6,30.7
33374,laituce,150,50,150,7.8,1099.6,31.6
33375,laituce,150,50,150,6.0,1100.5,10.0
33376,laituce,150,50,150,6.0,1100.5,10.9
33377,laituce,150,50,150,6.0,1100.5,11.8
33378,laituce,150,50,150,6.0,1100.5,12.7
33379,laituce,150,50,150,6.0,1100.5,13.6
33380,laituce,150,50,150,6.0,1100.5,14.5
33381,laituce,150,50,150,6.0,1100.5,15.4
33382,laituce,150,50,150,6.0,1100.5,16.3
33383,laituce,150,50,150,6.0,1100.5,17.2
33384,laituce,150,50,150,6.0,1100.5,18.1
33385,laituce,150,50,150,6.0,1100.5,19.0
33386,laituce,150,50,150,6.0,1100.5,19.9
33387,laituce,150,50,150,6.0,1100.5,20.8
33388,laituce,150,50,150,6.0,1100.5,21.7
33389,laituce,150,50,150,6.0,1100.5,22.6
33390,laituce,150,50,150,6.0,1100.5,23.5
33391,laituce,150,50,150,6.0,1100.5,24.4
33392,laituce,150,50,150,6.0,1100.5,25.3
33393,laituce,150,50,150,6.0,1100.5,26.2
33394,laituce,150,50,150,6.0,1100.5,27.1
33395,laituce,150,50,150,6.0,1100.5,28.0
33396,laituce,150,50,150,6.0,1100.5,28.9
33397,laituce,150,50,150,6.0,1100.5,29.8
33398,laituce,150,50,150,6.0,1100.5,30.7
33399,laituce,150,50,150,6.0,1100.5,31.6
33400,laituce,150,50,150,6.9,1100.5,10.0
33401,laituce,150,50,150,6.9,1100.5,10.9
33402,laituce,150,50,150,6.9,1100.5,11.8
33403,laituce,150,50,150,6.9,1100.5,12.7
33404,laituce,150,50,150,6.9,1100.5,13.6
33405,laituce,150,50,150,6.9,1100.5,14.5
33406,laituce,150,50,150,6.9,1100.5,15.4
33407,laituce,150,50,150,6.9,1100.5,16.3
33408,laituce,150,50,150,6.9,1100.5,17.2
33409,laituce,150,50,150,6.9,1100.5,18.1
33410,laituce,150,50,150,6.9,1100.5,19.0
33411,laituce,150,50,150,6.9,1100.5,19.9
33412,laituce,150,50,150,6.9,1100.5,20.8
33413,laituce,150,50,150,6.9,1100.5,21.7
33414,laituce,150,50,150,6.9,1100.5,22.6
33415,laituce,150,50,150,6.9,1100.5,23.5
33416,laituce,150,50,150,6.9,1100.5,24.4
33417,laituce,150,50,150,6.9,1100.5,25.3
33418,laituce,150,50,150,6.9,1100.5,26.2
33419,laituce,150,50,150,6.9,1100.5,27.1
33420,laituce,150,50,150,6.9,1100.5,28.0
33421,laituce,150,50,150,6.9,1100.5,28.9
33422,laituce,150,50,150,6.9,1100.5,29.8
33423,laituce,150,50,150,6.9,1100.5,30.7
33424,laituce,150,50,150,6.9,1100.5,31.6
33425,laituce,150,50,150,7.8,1100.5,10.0
33426,laituce,150,50,150,7.8,1100.5,10.9
33427,laituce,150,50,150,7.8,1100.5,11.8
33428,laituce,150,50,150,7.8,1100.5,12.7
33429,laituce,150,50,150,7.8,1100.5,13.6
33430,laituce,150,50,150,7.8,1100.5,14.5
33431,laituce,150,50,150,7.8,1100.5,15.4
33432,laituce,150,50,150,7.8,1100.5,16.3
33433,laituce,150,50,150,7.8,1100.5,17.2
33434,laituce,150,50,150,7.8,1100.5,18.1
33435,laituce,150,50,150,7.8,1100.5,19.0
33436,laituce,150,50,150,7.8,1100.5,19.9
33437,laituce,150,50,150,7.8,1100.5,20.8
33438,laituce,150,50,150,7.8,1100.5,21.7
33439,laituce,150,50,150,7.8,1100.5,22.6
33440,laituce,150,50,150,7.8,1100.5,23.5
33441,laituce,150,50,150,7.8,1100.5,24.4
33442,laituce,150,50,150,7.8,1100.5,25.3
33443,laituce,150,50,150,7.8,1100.5,26.2
33444,laituce,150,50,150,7.8,1100.5,27.1
33445,laituce,150,50,150,7.8,1100.5,28.0
33446,laituce,150,50,150,7.8,1100.5,28.9
33447,laituce,150,50,150,7.8,1100.5,29.8
33448,laituce,150,50,150,7.8,1100.5,30.7
33449,laituce,150,50,150,7.8,1100.5,31.6
33450,laituce,150,50,150,6.0,1101.4,10.0
33451,laituce,150,50,150,6.0,1101.4,10.9
33452,laituce,150,50,150,6.0,1101.4,11.8
33453,laituce,150,50,150,6.0,1101.4,12.7
33454,laituce,150,50,150,6.0,1101.4,13.6
33455,laituce,150,50,150,6.0,1101.4,14.5
33456,laituce,150,50,150,6.0,1101.4,15.4
33457,laituce,150,50,150,6.0,1101.4,16.3
33458,laituce,150,50,150,6.0,1101.4,17.2
33459,laituce,150,50,150,6.0,1101.4,18.1
33460,laituce,150,50,150,6.0,1101.4,19.0
33461,laituce,150,50,150,6.0,1101.4,19.9
33462,laituce,150,50,150,6.0,1101.4,20.8
33463,laituce,150,50,150,6.0,1101.4,21.7
33464,laituce,150,50,150,6.0,1101.4,22.6
33465,laituce,150,50,150,6.0,1101.4,23.5
33466,laituce,150,50,150,6.0,1101.4,24.4
33467,laituce,150,50,150,6.0,1101.4,25.3
33468,laituce,150,50,150,6.0,1101.4,26.2
33469,laituce,150,50,150,6.0,1101.4,27.1
33470,laituce,150,50,150,6.0,1101.4,28.0
33471,laituce,150,50,150,6.0,1101.4,28.9
33472,laituce,150,50,150,6.0,1101.4,29.8
33473,laituce,150,50,150,6.0,1101.4,30.7
33474,laituce,150,50,150,6.0,1101.4,31.6
33475,laituce,150,50,150,6.9,1101.4,10.0
33476,laituce,150,50,150,6.9,1101.4,10.9
33477,laituce,150,50,150,6.9,1101.4,11.8
33478,laituce,150,50,150,6.9,1101.4,12.7
33479,laituce,150,50,150,6.9,1101.4,13.6
33480,laituce,150,50,150,6.9,1101.4,14.5
33481,laituce,150,50,150,6.9,1101.4,15.4
33482,laituce,150,50,150,6.9,1101.4,16.3
33483,laituce,150,50,150,6.9,1101.4,17.2
33484,laituce,150,50,150,6.9,1101.4,18.1
33485,laituce,150,50,150,6.9,1101.4,19.0
33486,laituce,150,50,150,6.9,1101.4,19.9
33487,laituce,150,50,150,6.9,1101.4,20.8
33488,laituce,150,50,150,6.9,1101.4,21.7
33489,laituce,150,50,150,6.9,1101.4,22.6
33490,laituce,150,50,150,6.9,1101.4,23.5
33491,laituce,150,50,150,6.9,1101.4,24.4
33492,laituce,150,50,150,6.9,1101.4,25.3
33493,laituce,150,50,150,6.9,1101.4,26.2
33494,laituce,150,50,150,6.9,1101.4,27.1
33495,laituce,150,50,150,6.9,1101.4,28.0
33496,laituce,150,50,150,6.9,1101.4,28.9
33497,laituce,150,50,150,6.9,1101.4,29.8
33498,laituce,150,50,150,6.9,1101.4,30.7
33499,laituce,150,50,150,6.9,1101.4,31.6
33500,laituce,150,50,150,7.8,1101.4,10.0
33501,laituce,150,50,150,7.8,1101.4,10.9
33502,laituce,150,50,150,7.8,1101.4,11.8
33503,laituce,150,50,150,7.8,1101.4,12.7
33504,laituce,150,50,150,7.8,1101.4,13.6
33505,laituce,150,50,150,7.8,1101.4,14.5
33506,laituce,150,50,150,7.8,1101.4,15.4
33507,laituce,150,50,150,7.8,1101.4,16.3
33508,laituce,150,50,150,7.8,1101.4,17.2
33509,laituce,150,50,150,7.8,1101.4,18.1
33510,laituce,150,50,150,7.8,1101.4,19.0
33511,laituce,150,50,150,7.8,1101.4,19.9
33512,laituce,150,50,150,7.8,1101.4,20.8
33513,laituce,150,50,150,7.8,1101.4,21.7
33514,laituce,150,50,150,7.8,1101.4,22.6
33515,laituce,150,50,150,7.8,1101.4,23.5
33516,laituce,150,50,150,7.8,1101.4,24.4
33517,laituce,150,50,150,7.8,1101.4,25.3
33518,laituce,150,50,150,7.8,1101.4,26.2
33519,laituce,150,50,150,7.8,1101.4,27.1
33520,laituce,150,50,150,7.8,1101.4,28.0
33521,laituce,150,50,150,7.8,1101.4,28.9
33522,laituce,150,50,150,7.8,1101.4,29.8
33523,laituce,150,50,150,7.8,1101.4,30.7
33524,laituce,150,50,150,7.8,1101.4,31.6
33525,laituce,150,50,150,6.0,1102.3,10.0
33526,laituce,150,50,150,6.0,1102.3,10.9
33527,laituce,150,50,150,6.0,1102.3,11.8
33528,laituce,150,50,150,6.0,1102.3,12.7
33529,laituce,150,50,150,6.0,1102.3,13.6
33530,laituce,150,50,150,6.0,1102.3,14.5
33531,laituce,150,50,150,6.0,1102.3,15.4
33532,laituce,150,50,150,6.0,1102.3,16.3
33533,laituce,150,50,150,6.0,1102.3,17.2
33534,laituce,150,50,150,6.0,1102.3,18.1
33535,laituce,150,50,150,6.0,1102.3,19.0
33536,laituce,150,50,150,6.0,1102.3,19.9
33537,laituce,150,50,150,6.0,1102.3,20.8
33538,laituce,150,50,150,6.0,1102.3,21.7
33539,laituce,150,50,150,6.0,1102.3,22.6
33540,laituce,150,50,150,6.0,1102.3,23.5
33541,laituce,150,50,150,6.0,1102.3,24.4
33542,laituce,150,50,150,6.0,1102.3,25.3
33543,laituce,150,50,150,6.0,1102.3,26.2
33544,laituce,150,50,150,6.0,1102.3,27.1
33545,laituce,150,50,150,6.0,1102.3,28.0
33546,laituce,150,50,150,6.0,1102.3,28.9
33547,laituce,150,50,150,6.0,1102.3,29.8
33548,laituce,150,50,150,6.0,1102.3,30.7
33549,laituce,150,50,150,6.0,1102.3,31.6
33550,laituce,150,50,150,6.9,1102.3,10.0
33551,laituce,150,50,150,6.9,1102.3,10.9
33552,laituce,150,50,150,6.9,1102.3,11.8
33553,laituce,150,50,150,6.9,1102.3,12.7
33554,laituce,150,50,150,6.9,1102.3,13.6
33555,laituce,150,50,150,6.9,1102.3,14.5
33556,laituce,150,50,150,6.9,1102.3,15.4
33557,laituce,150,50,150,6.9,1102.3,16.3
33558,laituce,150,50,150,6.9,1102.3,17.2
33559,laituce,150,50,150,6.9,1102.3,18.1
33560,laituce,150,50,150,6.9,1102.3,19.0
33561,laituce,150,50,150,6.9,1102.3,19.9
33562,laituce,150,50,150,6.9,1102.3,20.8
33563,laituce,150,50,150,6.9,1102.3,21.7
33564,laituce,150,50,150,6.9,1102.3,22.6
33565,laituce,150,50,150,6.9,1102.3,23.5
33566,laituce,150,50,150,6.9,1102.3,24.4
33567,laituce,150,50,150,6.9,1102.3,25.3
33568,laituce,150,50,150,6.9,1102.3,26.2
33569,laituce,150,50,150,6.9,1102.3,27.1
33570,laituce,150,50,150,6.9,1102.3,28.0
33571,laituce,150,50,150,6.9,1102.3,28.9
33572,laituce,150,50,150,6.9,1102.3,29.8
33573,laituce,150,50,150,6.9,1102.3,30.7
33574,laituce,150,50,150,6.9,1102.3,31.6
33575,laituce,150,50,150,7.8,1102.3,10.0
33576,laituce,150,50,150,7.8,1102.3,10.9
33577,laituce,150,50,150,7.8,1102.3,11.8
33578,laituce,150,50,150,7.8,1102.3,12.7
33579,laituce,150,50,150,7.8,1102.3,13.6
33580,laituce,150,50,150,7.8,1102.3,14.5
33581,laituce,150,50,150,7.8,1102.3,15.4
33582,laituce,150,50,150,7.8,1102.3,16.3
33583,laituce,150,50,150,7.8,1102.3,17.2
33584,laituce,150,50,150,7.8,1102.3,18.1
33585,laituce,150,50,150,7.8,1102.3,19.0
33586,laituce,150,50,150,7.8,1102.3,19.9
33587,laituce,150,50,150,7.8,1102.3,20.8
33588,laituce,150,50,150,7.8,1102.3,21.7
33589,laituce,150,50,150,7.8,1102.3,22.6
33590,laituce,150,50,150,7.8,1102.3,23.5
33591,laituce,150,50,150,7.8,1102.3,24.4
33592,laituce,150,50,150,7.8,1102.3,25.3
33593,laituce,150,50,150,7.8,1102.3,26.2
33594,laituce,150,50,150,7.8,1102.3,27.1
33595,laituce,150,50,150,7.8,1102.3,28.0
33596,laituce,150,50,150,7.8,1102.3,28.9
33597,laituce,150,50,150,7.8,1102.3,29.8
33598,laituce,150,50,150,7.8,1102.3,30.7
33599,laituce,150,50,150,7.8,1102.3,31.6
33600,laituce,150,50,150,6.0,1103.2,10.0
33601,laituce,150,50,150,6.0,1103.2,10.9
33602,laituce,150,50,150,6.0,1103.2,11.8
33603,laituce,150,50,150,6.0,1103.2,12.7
33604,laituce,150,50,150,6.0,1103.2,13.6
33605,laituce,150,50,150,6.0,1103.2,14.5
33606,laituce,150,50,150,6.0,1103.2,15.4
33607,laituce,150,50,150,6.0,1103.2,16.3
33608,laituce,150,50,150,6.0,1103.2,17.2
33609,laituce,150,50,150,6.0,1103.2,18.1
33610,laituce,150,50,150,6.0,1103.2,19.0
33611,laituce,150,50,150,6.0,1103.2,19.9
33612,laituce,150,50,150,6.0,1103.2,20.8
33613,laituce,150,50,150,6.0,1103.2,21.7
33614,laituce,150,50,150,6.0,1103.2,22.6
33615,laituce,150,50,150,6.0,1103.2,23.5
33616,laituce,150,50,150,6.0,1103.2,24.4
33617,laituce,150,50,150,6.0,1103.2,25.3
33618,laituce,150,50,150,6.0,1103.2,26.2
33619,laituce,150,50,150,6.0,1103.2,27.1
33620,laituce,150,50,150,6.0,1103.2,28.0
33621,laituce,150,50,150,6.0,1103.2,28.9
33622,laituce,150,50,150,6.0,1103.2,29.8
33623,laituce,150,50,150,6.0,1103.2,30.7
33624,laituce,150,50,150,6.0,1103.2,31.6
33625,laituce,150,50,150,6.9,1103.2,10.0
33626,laituce,150,50,150,6.9,1103.2,10.9
33627,laituce,150,50,150,6.9,1103.2,11.8
33628,laituce,150,50,150,6.9,1103.2,12.7
33629,laituce,150,50,150,6.9,1103.2,13.6
33630,laituce,150,50,150,6.9,1103.2,14.5
33631,laituce,150,50,150,6.9,1103.2,15.4
33632,laituce,150,50,150,6.9,1103.2,16.3
33633,laituce,150,50,150,6.9,1103.2,17.2
33634,laituce,150,50,150,6.9,1103.2,18.1
33635,laituce,150,50,150,6.9,1103.2,19.0
33636,laituce,150,50,150,6.9,1103.2,19.9
33637,laituce,150,50,150,6.9,1103.2,20.8
33638,laituce,150,50,150,6.9,1103.2,21.7
33639,laituce,150,50,150,6.9,1103.2,22.6
33640,laituce,150,50,150,6.9,1103.2,23.5
33641,laituce,150,50,150,6.9,1103.2,24.4
33642,laituce,150,50,150,6.9,1103.2,25.3
33643,laituce,150,50,150,6.9,1103.2,26.2
33644,laituce,150,50,150,6.9,1103.2,27.1
33645,laituce,150,50,150,6.9,1103.2,28.0
33646,laituce,150,50,150,6.9,1103.2,28.9
33647,laituce,150,50,150,6.9,1103.2,29.8
33648,laituce,150,50,150,6.9,1103.2,30.7
33649,laituce,150,50,150,6.9,1103.2,31.6
33650,laituce,150,50,150,7.8,1103.2,10.0
33651,laituce,150,50,150,7.8,1103.2,10.9
33652,laituce,150,50,150,7.8,1103.2,11.8
33653,laituce,150,50,150,7.8,1103.2,12.7
33654,laituce,150,50,150,7.8,1103.2,13.6
33655,laituce,150,50,150,7.8,1103.2,14.5
33656,laituce,150,50,150,7.8,1103.2,15.4
33657,laituce,150,50,150,7.8,1103.2,16.3
33658,laituce,150,50,150,7.8,1103.2,17.2
33659,laituce,150,50,150,7.8,1103.2,18.1
33660,laituce,150,50,150,7.8,1103.2,19.0
33661,laituce,150,50,150,7.8,1103.2,19.9
33662,laituce,150,50,150,7.8,1103.2,20.8
33663,laituce,150,50,150,7.8,1103.2,21.7
33664,laituce,150,50,150,7.8,1103.2,22.6
33665,laituce,150,50,150,7.8,1103.2,23.5
33666,laituce,150,50,150,7.8,1103.2,24.4
33667,laituce,150,50,150,7.8,1103.2,25.3
33668,laituce,150,50,150,7.8,1103.2,26.2
33669,laituce,150,50,150,7.8,1103.2,27.1
33670,laituce,150,50,150,7.8,1103.2,28.0
33671,laituce,150,50,150,7.8,1103.2,28.9
33672,laituce,150,50,150,7.8,1103.2,29.8
33673,laituce,150,50,150,7.8,1103.2,30.7
33674,laituce,150,50,150,7.8,1103.2,31.6
33675,laituce,150,50,150,6.0,1104.1,10.0
33676,laituce,150,50,150,6.0,1104.1,10.9
33677,laituce,150,50,150,6.0,1104.1,11.8
33678,laituce,150,50,150,6.0,1104.1,12.7
